378
287
56
49
49
49
49
49
49
49
49
42
49
56
63
49
56
56
49
49
49
56
49
49
49
49
49
42
49
49
49
56
49
49
49
42
49
56
49
49
56
56
49
49
49
49
56
49
49
56
49
56
49
56
49
63
56
49
49
49
49
56
56
49
49
49
49
49
49
49
49
49
49
49
49
49
49
49
49
56
49
49
56
49
49
49
56
56
49
49
49
49
49
49
49
49
49
42
42
49
49
49
49
49
49
56
56
49
49
49
49
49
49
56
49
49
56
49
49
49
49
49
42
56
49
49
56
56
49
56
49
49
49
56
56
49
49
49
49
49
49
49
49
56
49
49
56
42
49
56
49
49
49
49
56
49
49
56
49
49
49
56
49
49
56
49
42
49
49
49
56
49
49
49
49
49
49
49
49
49
49
56
49
49
49
49
49
49
49
49
56
49
49
56
49
49
49
49
49
49
49
56
49
49
49
49
56
49
49
49
49
49
49
56
56
49
49
49
49
49
42
49
49
49
49
56
56
49
49
49
49
49
49
49
56
49
49
49
56
49
56
49
49
49
49
42
49
56
56
49
49
42
49
49
56
56
49
49
49
42
49
49
70
126
119
105
77
56
49
49
49
49
49
49
49
56
49
49
49
56
56
49
56
42
42
49
56
49
49
49
49
49
49
42
49
56
49
49
49
49
49
56
49
49
42
49
49
56
49
49
56
49
49
56
49
42
56
49
49
49
56
49
42
56
49
56
49
49
49
49
49
49
49
49
49
49
49
49
56
49
56
49
49
49
56
56
42
49
49
49
49
49
42
49
49
49
49
56
49
49
49
49
49
49
49
49
56
49
49
49
49
49
49
49
49
49
49
56
49
56
91
98
126
49
49
49
49
49
49
49
42
42
56
49
49
49
42
49
42
42
49
49
49
49
49
49
49
49
49
49
49
49
49
49
42
49
49
49
49
49
49
49
56
49
49
49
49
56
49
49
49
42
49
49
49
49
49
56
49
49
56
49
56
49
49
49
49
42
56
42
49
49
42
49
49
56
49
49
49
49
56
56
49
49
42
49
49
49
49
49
49
49
49
49
49
49
42
49
49
49
49
42
42
49
49
49
49
56
49
49
49
49
49
49
42
56
49
42
56
42
42
49
49
49
49
49
56
49
49
56
49
49
49
42
49
56
42
42
49
49
49
49
49
49
49
49
49
49
49
49
49
49
49
49
49
49
49
42
49
49
49
49
42
49
49
42
49
49
49
56
49
56
56
49
49
49
49
49
49
49
49
49
49
56
49
49
56
49
49
49
49
49
49
56
49
56
49
56
49
42
49
49
49
49
49
49
49
49
49
49
42
490
49
49
49
42
49
49
49
49
49
49
49
49
49
42
49
49
49
56
49
56
49
49
49
56
49
49
49
49
49
49
42
42
49
49
49
49
49
49
49
49
49
49
49
112
147
126
147
56
42
56
42
49
56
49
49
49
49
56
49
56
56
70
56
63
497
56
49
49
56
49
49
49
63
49
56
70
49
49
49
49
49
49
56
49
49
49
49
49
49
49
49
49
49
49
49
49
49
49
49
49
49
49
49
49
49
49
49
49
119
49
21
21
24
21
24
21
21
21
21
24
21
27
21
24
21
21
21
24
24
21
24
21
18
21
21
24
21
21
21
21
21
21
21
21
21
21
24
21
21
21
21
21
21
21
24
21
21
24
21
21
21
21
21
21
21
21
21
18
21
21
21
24
21
21
21
18
21
24
24
21
24
21
21
21
21
21
21
24
24
21
18
21
21
24
24
24
21
18
21
27
249
54
24
21
21
21
21
21
21
21
18
18
21
21
21
21
21
24
21
21
24
21
30
21
27
27
30
27
30
24
21
21
21
21
18
21
18
18
21
21
21
18
24
21
24
21
21
21
21
21
21
21
24
21
21
21
21
21
21
21
21
21
21
21
24
24
21
24
21
21
21
21
21
21
18
21
21
21
21
24
18
21
21
21
21
24
21
21
21
21
21
21
24
21
21
21
24
21
21
21
21
21
21
21
21
21
21
18
24
21
21
21
21
21
21
21
21
24
21
24
24
21
21
21
21
21
18
24
21
21
21
18
18
18
21
21
21
24
21
21
18
21
24
21
21
21
21
21
21
18
21
21
21
18
21
21
21
21
18
24
21
21
24
21
21
21
21
21
21
21
18
21
21
18
21
21
21
21
21
21
18
21
21
21
21
24
21
18
21
21
21
21
18
18
21
21
21
21
21
21
21
21
21
21
21
24
18
21
21
24
21
21
21
21
24
24
21
21
21
21
21
21
21
21
24
21
21
18
18
21
21
21
24
21
18
18
24
21
21
21
21
21
18
21
21
21
21
21
21
21
21
21
21
18
21
24
21
21
21
21
21
21
21
21
21
21
21
24
18
21
21
21
21
24
21
21
24
21
21
21
21
24
24
18
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
24
21
21
21
21
21
21
18
21
24
21
21
21
21
21
24
21
21
21
21
24
21
18
21
21
21
21
24
21
21
21
21
18
24
21
21
21
21
24
24
21
18
21
21
21
21
21
21
21
21
21
21
21
18
21
21
21
21
24
21
24
21
21
24
21
21
21
21
21
24
21
21
21
21
21
24
21
21
21
21
21
21
21
21
21
21
18
24
21
21
24
21
21
21
21
21
21
21
21
21
21
21
24
21
21
21
21
21
18
18
21
21
21
21
18
21
21
21
21
21
24
21
21
24
21
21
21
21
21
21
21
21
21
21
21
21
21
21
24
21
21
21
21
18
18
24
21
21
21
21
21
21
21
21
21
21
18
24
24
21
21
21
21
21
21
21
21
21
21
21
24
21
21
21
21
21
21
18
21
21
21
24
21
21
21
24
21
18
18
21
24
21
21
21
21
24
21
21
21
21
21
21
24
24
21
21
21
21
21
18
21
21
21
21
21
21
21
21
21
21
21
24
21
21
21
24
21
21
21
21
21
21
21
21
21
21
21
24
21
21
18
21
21
21
24
21
24
21
21
21
21
21
21
21
21
21
21
21
21
24
21
21
21
21
18
21
21
69
24
24
24
21
24
24
21
21
18
21
21
21
21
21
21
21
21
21
21
21
21
21
18
21
21
21
21
21
21
24
21
21
21
21
21
21
21
21
21
18
21
24
18
24
21
21
21
24
42
36
57
387
21
24
21
21
21
18
21
18
21
18
21
21
21
21
21
21
21
21
18
21
21
21
21
21
21
21
21
21
21
21
24
21
21
24
24
21
21
21
21
21
21
573
21
21
21
24
309
21
21
24
21
24
24
21
27
21
24
21
24
24
24
24
21
24
21
21
21
21
24
21
21
21
24
21
21
21
18
21
21
18
21
21
21
21
21
21
24
21
21
21
24
21
303
21
21
18
21
21
300
24
18
21
24
21
24
21
21
21
21
21
24
18
18
21
21
21
24
21
21
21
21
24
21
24
21
18
21
24
21
21
21
24
21
24
21
21
24
21
24
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
24
21
21
21
21
21
18
21
24
18
24
21
24
21
21
24
21
21
21
21
21
24
21
21
21
21
21
24
24
21
21
21
24
21
24
21
21
21
21
21
21
21
21
21
21
21
21
21
18
18
21
21
18
21
21
21
21
21
21
24
21
21
21
18
24
21
21
21
21
21
21
24
21
21
21
21
21
24
24
21
21
24
21
24
21
21
21
21
21
21
39
387
39
27
18
21
21
21
21
21
21
21
21
21
21
18
21
21
21
21
21
21
21
21
24
21
21
21
21
24
24
21
21
21
24
21
21
21
24
21
18
24
24
21
21
24
21
21
18
21
24
21
21
21
21
21
21
21
21
24
24
24
21
18
21
24
18
21
21
24
21
21
24
21
21
21
21
21
21
21
21
21
21
24
21
24
18
24
21
21
21
21
21
21
24
21
21
18
21
21
21
21
18
21
21
21
18
21
24
21
21
21
18
21
21
21
24
21
18
21
21
21
24
21
21
21
18
21
21
24
21
21
21
21
21
21
21
21
21
21
21
24
24
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
24
21
21
18
21
21
21
21
21
24
21
24
21
21
21
24
18
21
21
21
21
21
21
18
21
21
21
21
21
21
21
21
21
21
24
21
21
21
21
21
24
24
21
24
21
21
21
