102
45
27
27
21
24
24
24
24
21
21
27
21
21
21
21
27
21
21
24
21
18
24
27
21
24
21
18
24
21
24
24
21
24
24
21
21
21
21
21
21
21
24
21
21
21
21
21
21
24
21
21
27
24
21
24
24
24
24
21
24
21
21
21
18
18
21
24
21
21
21
24
21
24
21
18
21
24
24
27
24
21
21
21
24
21
21
21
27
21
24
21
21
21
21
24
21
24
18
24
24
24
21
21
21
24
24
21
24
18
24
21
21
24
21
21
21
21
24
21
24
21
24
18
24
24
18
21
21
24
21
18
24
24
27
21
21
21
21
24
21
21
21
21
21
21
24
24
21
21
21
21
21
21
21
24
24
21
21
21
24
21
21
24
21
27
21
24
24
21
24
27
21
18
24
24
21
21
21
21
21
21
21
21
24
24
24
27
21
21
21
24
24
21
21
24
21
24
21
24
24
24
21
21
21
21
24
21
24
21
21
21
24
21
21
21
21
21
21
21
21
21
24
21
21
24
21
21
21
21
21
21
21
24
21
24
24
24
24
21
21
21
21
24
24
21
21
21
21
24
21
18
21
21
21
24
24
24
24
24
21
24
24
24
21
18
18
21
24
24
21
24
21
21
21
21
21
21
21
24
24
24
24
21
21
21
21
24
24
18
27
24
21
21
21
21
21
24
24
21
24
27
21
21
27
21
21
21
21
21
24
21
24
21
21
24
24
24
24
21
24
24
24
24
21
21
21
21
21
24
24
21
21
21
24
21
21
21
18
21
27
18
21
21
21
24
21
21
21
21
21
24
21
21
21
24
24
24
24
21
21
27
24
24
21
21
21
24
24
21
21
24
21
24
18
21
21
21
24
18
21
18
24
21
24
21
21
18
24
24
21
21
24
21
21
21
24
21
21
21
21
21
24
24
21
24
21
21
21
18
21
21
24
21
24
24
21
18
21
21
21
21
24
21
21
21
27
21
21
21
21
24
21
21
27
21
21
21
21
24
27
21
24
24
21
24
24
24
24
21
21
21
24
24
24
24
21
21
24
24
21
24
21
24
21
21
24
21
18
21
24
21
21
21
21
21
21
24
24
18
24
21
21
24
24
24
24
21
18
24
21
18
21
24
24
21
21
24
27
21
21
21
24
21
21
24
24
21
21
24
21
24
21
21
24
21
24
18
21
21
18
24
24
24
21
21
21
24
24
21
24
27
18
21
21
21
21
24
21
21
24
27
24
21
21
21
24
24
21
18
24
24
21
21
24
24
21
21
21
21
21
24
18
21
21
24
21
21
24
18
18
21
24
21
21
24
21
21
21
21
21
24
24
27
21
24
21
21
21
24
21
24
21
21
21
24
21
21
21
21
24
18
21
24
21
21
21
24
21
21
21
21
21
21
27
24
24
21
21
21
24
24
21
21
24
24
24
21
21
24
24
21
18
24
21
24
21
27
24
18
21
27
21
24
21
21
24
21
24
27
21
21
24
24
21
21
21
24
21
24
24
18
21
21
24
21
21
21
21
21
24
27
24
24
24
21
21
18
21
24
18
21
24
27
24
21
24
21
24
21
21
21
24
24
21
21
24
21
18
21
21
21
24
24
21
24
24
21
24
27
24
21
21
21
21
21
24
24
24
21
21
21
24
24
21
24
27
21
21
21
24
24
27
21
21
21
24
21
24
21
24
24
21
24
21
21
21
27
24
21
24
24
21
21
21
24
24
21
24
21
21
21
27
21
21
558
21
24
18
21
21
21
21
21
24
21
21
21
21
21
21
21
21
21
21
21
24
21
18
21
21
24
24
21
27
24
21
21
21
21
21
21
21
24
21
21
24
21
21
24
21
21
21
21
21
21
21
24
27
27
21
18
21
24
21
21
21
24
27
24
21
21
21
21
24
21
24
21
21
21
18
24
21
24
21
21
21
21
24
24
21
21
21
24
24
18
27
21
27
24
24
21
24
21
21
21
21
21
21
24
21
21
27
24
24
18
24
21
21
21
